団体コード,都道府県名,郡名,市区町村名
250007,滋賀県,,
252018,滋賀県,,大津市
252026,滋賀県,,彦根市
252034,滋賀県,,長浜市
252042,滋賀県,,近江八幡市
252069,滋賀県,,草津市
252077,滋賀県,,守山市
252085,滋賀県,,栗東市
252093,滋賀県,,甲賀市
252107,滋賀県,,野洲市
252115,滋賀県,,湖南市
252123,滋賀県,,高島市
252131,滋賀県,,東近江市
252140,滋賀県,,米原市
253839,滋賀県,蒲生郡,日野町
253847,滋賀県,蒲生郡,竜王町
254258,滋賀県,愛知郡,愛荘町
254410,滋賀県,犬上郡,豊郷町
254428,滋賀県,犬上郡,甲良町
254436,滋賀県,犬上郡,多賀町
260002,京都府,,
261017,京都府,,京都市北区
261025,京都府,,京都市上京区
261033,京都府,,京都市左京区
261041,京都府,,京都市中京区
261050,京都府,,京都市東山区
261068,京都府,,京都市下京区
261076,京都府,,京都市南区
261084,京都府,,京都市右京区
261092,京都府,,京都市伏見区
261106,京都府,,京都市山科区
261114,京都府,,京都市西京区
262013,京都府,,福知山市
262021,京都府,,舞鶴市
262030,京都府,,綾部市
262048,京都府,,宇治市
262056,京都府,,宮津市
262064,京都府,,亀岡市
262072,京都府,,城陽市
262081,京都府,,向日市
262099,京都府,,長岡京市
262102,京都府,,八幡市
262111,京都府,,京田辺市
262129,京都府,,京丹後市
262137,京都府,,南丹市
262145,京都府,,木津川市
263036,京都府,乙訓郡,大山崎町
263222,京都府,久世郡,久御山町
263435,京都府,綴喜郡,井手町
263443,京都府,綴喜郡,宇治田原町
263648,京都府,相楽郡,笠置町
263656,京都府,相楽郡,和束町
263664,京都府,相楽郡,精華町
263672,京都府,相楽郡,南山城村
264075,京都府,船井郡,京丹波町
264636,京都府,与謝郡,伊根町
264652,京都府,与謝郡,与謝野町
270008,大阪府,,
271021,大阪府,,大阪市都島区
271039,大阪府,,大阪市福島区
271047,大阪府,,大阪市此花区
271063,大阪府,,大阪市西区
271071,大阪府,,大阪市港区
271080,大阪府,,大阪市大正区
271098,大阪府,,大阪市天王寺区
271110,大阪府,,大阪市浪速区
271136,大阪府,,大阪市西淀川区
271144,大阪府,,大阪市東淀川区
271152,大阪府,,大阪市東成区
271161,大阪府,,大阪市生野区
271179,大阪府,,大阪市旭区
271187,大阪府,,大阪市城東区
271195,大阪府,,大阪市阿倍野区
271209,大阪府,,大阪市住吉区
271217,大阪府,,大阪市東住吉区
271225,大阪府,,大阪市西成区
271233,大阪府,,大阪市淀川区
271241,大阪府,,大阪市鶴見区
271250,大阪府,,大阪市住之江区
271268,大阪府,,大阪市平野区
271276,大阪府,,大阪市北区
271284,大阪府,,大阪市中央区
271411,大阪府,,堺市堺区
271420,大阪府,,堺市中区
271438,大阪府,,堺市東区
271446,大阪府,,堺市西区
271454,大阪府,,堺市南区
271462,大阪府,,堺市北区
271471,大阪府,,堺市美原区
272027,大阪府,,岸和田市
272035,大阪府,,豊中市
272043,大阪府,,池田市
272051,大阪府,,吹田市
272060,大阪府,,泉大津市
272078,大阪府,,高槻市
272086,大阪府,,貝塚市
272094,大阪府,,守口市
272108,大阪府,,枚方市
272116,大阪府,,茨木市
272124,大阪府,,八尾市
272132,大阪府,,泉佐野市
272141,大阪府,,富田林市
272159,大阪府,,寝屋川市
272167,大阪府,,河内長野市
272175,大阪府,,松原市
272183,大阪府,,大東市
272191,大阪府,,和泉市
272205,大阪府,,箕面市
272213,大阪府,,柏原市
272221,大阪府,,羽曳野市
272230,大阪府,,門真市
272248,大阪府,,摂津市
272256,大阪府,,高石市
272264,大阪府,,藤井寺市
272272,大阪府,,東大阪市
272281,大阪府,,泉南市
272299,大阪府,,四條畷市
272302,大阪府,,交野市
272311,大阪府,,大阪狭山市
272329,大阪府,,阪南市
273015,大阪府,三島郡,島本町
273210,大阪府,豊能郡,豊能町
273228,大阪府,豊能郡,能勢町
273414,大阪府,泉北郡,忠岡町
273619,大阪府,泉南郡,熊取町
273627,大阪府,泉南郡,田尻町
273660,大阪府,泉南郡,岬町
273813,大阪府,南河内郡,太子町
273821,大阪府,南河内郡,河南町
273830,大阪府,南河内郡,千早赤阪村
280003,兵庫県,,
281018,兵庫県,,神戸市東灘区
281026,兵庫県,,神戸市灘区
281051,兵庫県,,神戸市兵庫区
281069,兵庫県,,神戸市長田区
281077,兵庫県,,神戸市須磨区
281085,兵庫県,,神戸市垂水区
281093,兵庫県,,神戸市北区
281107,兵庫県,,神戸市中央区
281115,兵庫県,,神戸市西区
282014,兵庫県,,姫路市
282022,兵庫県,,尼崎市
282031,兵庫県,,明石市
282049,兵庫県,,西宮市
282057,兵庫県,,洲本市
282065,兵庫県,,芦屋市
282073,兵庫県,,伊丹市
282081,兵庫県,,相生市
282090,兵庫県,,豊岡市
282103,兵庫県,,加古川市
282120,兵庫県,,赤穂市
282138,兵庫県,,西脇市
282146,兵庫県,,宝塚市
282154,兵庫県,,三木市
282162,兵庫県,,高砂市
282171,兵庫県,,川西市
282189,兵庫県,,小野市
282197,兵庫県,,三田市
282201,兵庫県,,加西市
282219,兵庫県,,丹波篠山市
282227,兵庫県,,養父市
282235,兵庫県,,丹波市
282243,兵庫県,,南あわじ市
282251,兵庫県,,朝来市
282260,兵庫県,,淡路市
282278,兵庫県,,宍粟市
282286,兵庫県,,加東市
282294,兵庫県,,たつの市
283011,兵庫県,川辺郡,猪名川町
283657,兵庫県,多可郡,多可町
283819,兵庫県,加古郡,稲美町
283827,兵庫県,加古郡,播磨町
284424,兵庫県,神崎郡,市川町
284432,兵庫県,神崎郡,福崎町
284467,兵庫県,神崎郡,神河町
284645,兵庫県,揖保郡,太子町
284815,兵庫県,赤穂郡,上郡町
285013,兵庫県,佐用郡,佐用町
285854,兵庫県,美方郡,香美町
285862,兵庫県,美方郡,新温泉町
290009,奈良県,,
292010,奈良県,,奈良市
292028,奈良県,,大和高田市
292036,奈良県,,大和郡山市
292044,奈良県,,天理市
292052,奈良県,,橿原市
292061,奈良県,,桜井市
292079,奈良県,,五條市
292087,奈良県,,御所市
292095,奈良県,,生駒市
292109,奈良県,,香芝市
292117,奈良県,,葛城市
292125,奈良県,,宇陀市
293229,奈良県,山辺郡,山添村
293423,奈良県,生駒郡,平群町
293431,奈良県,生駒郡,三郷町
293440,奈良県,生駒郡,斑鳩町
293458,奈良県,生駒郡,安堵町
293610,奈良県,磯城郡,川西町
293628,奈良県,磯城郡,三宅町
293636,奈良県,磯城郡,田原本町
293857,奈良県,宇陀郡,曽爾村
293865,奈良県,宇陀郡,御杖村
294012,奈良県,高市郡,高取町
294021,奈良県,高市郡,明日香村
294241,奈良県,北葛城郡,上牧町
294250,奈良県,北葛城郡,王寺町
294268,奈良県,北葛城郡,広陵町
294276,奈良県,北葛城郡,河合町
294411,奈良県,吉野郡,吉野町
294420,奈良県,吉野郡,大淀町
294438,奈良県,吉野郡,下市町
294446,奈良県,吉野郡,黒滝村
294462,奈良県,吉野郡,天川村
294471,奈良県,吉野郡,野迫川村
294497,奈良県,吉野郡,十津川村
294501,奈良県,吉野郡,下北山村
294519,奈良県,吉野郡,上北山村
294527,奈良県,吉野郡,川上村
294535,奈良県,吉野郡,東吉野村
300004,和歌山県,,
302015,和歌山県,,和歌山市
302023,和歌山県,,海南市
302031,和歌山県,,橋本市
302040,和歌山県,,有田市
302058,和歌山県,,御坊市
302066,和歌山県,,田辺市
302074,和歌山県,,新宮市
302082,和歌山県,,紀の川市
302091,和歌山県,,岩出市
303046,和歌山県,海草郡,紀美野町
303411,和歌山県,伊都郡,かつらぎ町
303437,和歌山県,伊都郡,九度山町
303445,和歌山県,伊都郡,高野町
303615,和歌山県,有田郡,湯浅町
303623,和歌山県,有田郡,広川町
303666,和歌山県,有田郡,有田川町
303810,和歌山県,日高郡,美浜町
303828,和歌山県,日高郡,日高町
303836,和歌山県,日高郡,由良町
303909,和歌山県,日高郡,印南町
303917,和歌山県,日高郡,みなべ町
303925,和歌山県,日高郡,日高川町
304018,和歌山県,西牟婁郡,白浜町
304042,和歌山県,西牟婁郡,上富田町
304069,和歌山県,西牟婁郡,すさみ町
304212,和歌山県,東牟婁郡,那智勝浦町
304221,和歌山県,東牟婁郡,太地町
304247,和歌山県,東牟婁郡,古座川町
304271,和歌山県,東牟婁郡,北山村
304280,和歌山県,東牟婁郡,串本町